source_group,file_path,file_exists,file_size_kb,row_count
Whisky Edition API,output/whisky_edition_api/24_tasting_notes_candidate_quality_audit.csv,Yes,744.32,522
Whisky Edition API,output/whisky_edition_api/25_manual_review_5_detailed_audit.csv,Yes,0.61,5
Whisky Edition API,output/whisky_edition_api/26_new_product_candidates_triage.csv,Yes,50.2,518
Whisky Edition API,output/whisky_edition_api/27_new_product_import_strategy.md,Yes,0.48,N/A
Whisky Edition API,output/whisky_edition_api/29_whisky_edition_candidate_closure_report.txt,Yes,0.64,N/A
Malt List,output/malt_list/rematch_final_master_fuzzy_v2/final_candidates/06_reconciled_LOW_RISK_historical_menu_price_candidates.csv,Yes,4.57,23
Malt List,output/malt_list/rematch_final_master_fuzzy_v2/final_candidates/07_reconciled_manual_review_price_candidates.csv,Yes,11.01,57
Malt List,output/malt_list/rematch_final_master_fuzzy_v2/final_candidates/08_malt_list_price_candidate_closure_report.txt,Yes,0.57,N/A
WhiskeyFYI,output/whiskeyfyi/26_regions_knowledge_import_preview.csv,Yes,7.59,23
WhiskeyFYI,output/whiskeyfyi/27_glossary_knowledge_import_preview.csv,Yes,13.72,50
WhiskeyFYI,output/whiskeyfyi/28_guides_reference_import_preview.csv,Yes,50.27,50
WhiskeyFYI,output/whiskeyfyi/37_whiskeyfyi_candidate_closure_report.txt,Yes,0.86,N/A
Production baseline,output/final/60_FINAL_import_ready_whiskies_distillery_patched.csv,Yes,226.96,1829
Production baseline,output/final/67_FINAL_import_ready_distilleries_whiskycom_enriched.csv,Yes,62.9,990
Production baseline,output/import/production.db,Yes,0.0,N/A
